5 Bevölkerung 2020 nach Migrationsstatus, Ländern und Geschlecht;;;;;;;;;;;;;;;;;;;;;;;;;;;
Insgesamt in 1 000;;;;;;;;;;;;;;;;;;;;;;;;;;;
Detaillierter Migrationsstatus;Deutschland;Früheres Bundesgebiet und Berlin;Neue Länder ohne Berlin;Baden-Württemberg;Bayern;Berlin;Brandenburg;Bremen;Hamburg;Hessen;Mecklenburg-Vorpommern;Nieder-sachsen;Nordrhein-Westfalen;Rheinland-Pfalz;Saarland;Sachsen;Sachsen-Anhalt;Schleswig-Holstein;Thüringen;;;;;;;;
;;;;;;;Brandenburg;Bremen;Hamburg;Hessen;Mecklenburg-Vorpommern;Niedersachsen;Nordrhein-Westfalen;Rheinland-Pfalz;Saarland;Sachsen;Sachsen-Anhalt;Schleswig-Holstein;Thüringen;;;;;;;;
;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;;;;;;;;
Nach Migrationsstatus;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung in Privathaushalten insgesamt ; 81 861   ; 69 577   ; 12 284   ; 10 976   ; 12 920   ; 3 621   ; 2 474   ;  674   ; 1 828   ; 6 201   ; 1 581   ; 7 857   ; 17 658   ; 4 017   ;  968   ; 3 995   ; 2 144   ; 2 857   ; 2 090   ;;;;;;;;
Personen ohne Migrationshintergrund ; 59 976   ; 48 804   ; 11 173   ; 7 154   ; 9 493   ; 2 369   ; 2 246   ;  418   ; 1 199   ; 3 980   ; 1 443   ; 6 066   ; 12 137   ; 2 905   ;  749   ; 3 622   ; 1 949   ; 2 335   ; 1 912   ;;;;;;;;
Personen mit Migrationshintergrund im weiteren Sinn ; 21 885   ; 20 773   ; 1 111   ; 3 822   ; 3 427   ; 1 251   ;  228   ;  256   ;  630   ; 2 221   ;  138   ; 1 791   ; 5 521   ; 1 112   ;  219   ;  373   ;  194   ;  523   ;  177   ;;;;;;;;
– Personen mit eigener Migrationserfahrung ; 13 592   ; 12 821   ;  771   ; 2 306   ; 2 167   ;  827   ;  157   ;  168   ;  407   ; 1 371   ;  91   ; 1 118   ; 3 279   ;  709   ;  140   ;  265   ;  130   ;  329   ;  128   ;;;;;;;;
• Ausländer ; 8 726   ; 8 152   ;  574   ; 1 439   ; 1 465   ;  624   ;  116   ;  110   ;  268   ;  875   ;  65   ;  671   ; 1 979   ;  413   ;  95   ;  193   ;  101   ;  213   ;  100   ;;;;;;;;
• Deutsche; 4 866   ; 4 669   ;  197   ;  867   ;  702   ;  204   ;  42   ;  58   ;  139   ;  495   ;  26   ;  447   ; 1 300   ;  296   ;  45   ;  72   ;  29   ;  116   ;  28   ;;;;;;;;
» (Spät-) Aussiedler ; 2 509   ; 2 415   ;  95   ;  480   ;  368   ;  55   ;  20   ;  28   ;  38   ;  215   ;  14   ;  266   ;  733   ;  156   ;  24   ;  35   ;  14   ;  52   ;  13   ;;;;;;;;
» Eingebürgerte ; 1 968   ; 1 883   ;  86   ;  325   ;  265   ;  117   ;  19   ;  26   ;  86   ;  241   ;  11   ;  152   ;  479   ;  119   ;  16   ;  30   ;  14   ;  55   ;  13   ;;;;;;;;
» Adoptierte ;  71   ;  67   ;/   ;( 13)   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;  20   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
» Als Deutsche Geborene ;  317   ;  304   ;  13   ;  50   ;  58   ;  27   ;/   ;/   ;( 14)   ;  33   ;/   ;  23   ;  68   ;  17   ;/   ;( 6)   ;/   ;/   ;/   ;;;;;;;;
o mit beidseitigem Migrationshintergrund ;  144   ;  140   ;/   ;  20   ;( 25)   ;( 11)   ;/   ;/   ;/   ;  17   ;/   ;( 11)   ;  35   ;( 8)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
o mit einseitigem Migrationshintergrund ;  173   ;  165   ;( 8)   ;  30   ;  33   ;( 16)   ;/   ;/   ;/   ;  16   ;/   ;( 12)   ;  33   ;( 9)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
– Personen ohne eigene Migrationserfahrung; 8 292   ; 7 952   ;  340   ; 1 515   ; 1 260   ;  424   ;  71   ;  88   ;  223   ;  850   ;  47   ;  673   ; 2 242   ;  404   ;  79   ;  108   ;  64   ;  194   ;  50   ;;;;;;;;
• Ausländer ; 1 597   ; 1 549   ;  48   ;  324   ;  248   ;  79   ;/   ;  18   ;  40   ;  167   ;/   ;  106   ;  459   ;  59   ;( 19)   ;  14   ;/   ;  30   ;/   ;;;;;;;;
• Deutsche ; 6 696   ; 6 403   ;  292   ; 1 192   ; 1 011   ;  345   ;  62   ;  70   ;  183   ;  684   ;  39   ;  567   ; 1 783   ;  344   ;  60   ;  95   ;  55   ;  164   ;  42   ;;;;;;;;
» Eingebürgerte ;  602   ;  595   ;( 7)   ;  115   ;  68   ;  26   ;/   ;( 7)   ;  17   ;  73   ;/   ;  45   ;  196   ;  28   ;/   ;/   ;/   ;( 15)   ;/   ;;;;;;;;
» Adoptierte ;  17   ;( 16)   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
» Als Deutsche Geborene; 6 077   ; 5 793   ;  284   ; 1 074   ;  940   ;  318   ;  60   ;  63   ;  166   ;  607   ;  38   ;  521   ; 1 582   ;  316   ;  56   ;  91   ;  54   ;  148   ;  41   ;;;;;;;;
o mit beidseitigem Migrationshintergrund ; 2 468   ; 2 396   ;  72   ;  442   ;  340   ;  116   ;( 18)   ;  27   ;  70   ;  271   ;( 9)   ;  213   ;  712   ;  138   ;( 19)   ;  25   ;( 13)   ;  49   ;/   ;;;;;;;;
o mit einseitigem Migrationshintergrund ; 3 609   ; 3 397   ;  212   ;  632   ;  600   ;  203   ;  42   ;  36   ;  95   ;  337   ;  30   ;  308   ;  870   ;  178   ;  37   ;  66   ;  41   ;  99   ;  34   ;;;;;;;;
nachrichtlich: ;;;;;;;;;;;;;;;;;;;;;;;;;;;
Personen mit Migrationshintergrund im engeren Sinn ; 19 956   ; 18 998   ;  958   ; 3 491   ; 3 116   ; 1 151   ;  195   ;  238   ;  572   ; 2 045   ;  115   ; 1 631   ; 5 062   ; 1 021   ;  199   ;  329   ;  162   ;  472   ;  156   ;;;;;;;;
– Personen ohne eigene Migrationserfahrung i.e.S.; 6 364   ; 6 177   ;  187   ; 1 185   ;  949   ;  324   ;  38   ;  70   ;  165   ;  674   ;  24   ;  513   ; 1 783   ;  312   ;  59   ;  65   ;  32   ;  143   ;  28   ;;;;;;;;
• Deutsche i.e.S.; 4 767   ; 4 628   ;  138   ;  861   ;  700   ;  245   ;  28   ;  52   ;  125   ;  507   ;  16   ;  407   ; 1 324   ;  253   ;  40   ;  51   ;  23   ;  113   ;  20   ;;;;;;;;
» Als Deutsche Geborene i.e.S.; 4 148   ; 4 018   ;  131   ;  744   ;  629   ;  218   ;  27   ;  45   ;  108   ;  431   ;  15   ;  360   ; 1 123   ;  225   ;  36   ;  47   ;  23   ;  97   ;  19   ;;;;;;;;
o mit beidseitigem Migrationshintergrund i.e.S.; 2 133   ; 2 079   ;  54   ;  386   ;  292   ;  92   ;/   ;  23   ;  55   ;  235   ;/   ;  188   ;  625   ;  124   ;( 17)   ;  21   ;/   ;  42   ;/   ;;;;;;;;
o mit einseitigem Migrationshintergrund i.e.S.; 2 015   ; 1 939   ;  76   ;  358   ;  337   ;  126   ;( 14)   ;  22   ;  52   ;  196   ;( 9)   ;  172   ;  498   ;  101   ;( 20)   ;  26   ;( 13)   ;  55   ;  13   ;;;;;;;;
Nach Geburtsland bzw. Geburtsland der Eltern;;;;;;;;;;;;;;;;;;;;;;;;;;;
Personen mit Migrationshintergrund; 21 885   ; 20 773   ; 1 111   ; 3 822   ; 3 427   ; 1 251   ;  228   ;  256   ;  630   ; 2 221   ;  138   ; 1 791   ; 5 521   ; 1 112   ;  219   ;  373   ;  194   ;  523   ;  177   ;;;;;;;;
Europa ; 13 798   ; 13 218   ;  580   ; 2 613   ; 2 398   ;  751   ;  130   ;  137   ;  347   ; 1 348   ;  77   ; 1 064   ; 3 433   ;  686   ;  137   ;  188   ;  92   ;  306   ;  93   ;;;;;;;;
–  EU-27 ; 7 475   ; 7 100   ;  375   ; 1 442   ; 1 437   ;  356   ;  88   ;  60   ;  168   ;  696   ;  49   ;  562   ; 1 757   ;  369   ;  84   ;  117   ;  58   ;  171   ;  63   ;;;;;;;;
• Bulgarien ;  273   ;  245   ;  27   ;  37   ;( 33)   ;( 22)   ;/   ;( 9)   ;/   ;  40   ;/   ;( 19)   ;  54   ;  18   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Frankreich ;  247   ;  240   ;/   ;  58   ;  41   ;  26   ;/   ;/   ;/   ;  19   ;/   ;( 10)   ;  40   ;  21   ;( 11)   ;/   ;/   ;/   ;/   ;;;;;;;;
• Griechenland ;  467   ;  454   ;/   ;  106   ;  76   ;( 16)   ;/   ;/   ;/   ;  39   ;/   ;  28   ;  152   ;  18   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Italien ;  912   ;  899   ;( 14)   ;  262   ;  155   ;  43   ;/   ;/   ;( 13)   ;  101   ;/   ;  43   ;  205   ;  40   ;  25   ;/   ;/   ;/   ;/   ;;;;;;;;
• Kroatien ;  417   ;  411   ;/   ;  127   ;  115   ;( 15)   ;/   ;/   ;/   ;  48   ;/   ;( 14)   ;  59   ;  14   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Niederlande ;  255   ;  247   ;/   ;  20   ;( 20)   ;/   ;/   ;/   ;/   ;( 14)   ;/   ;  58   ;  100   ;( 9)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Österreich ;  430   ;  416   ;( 14)   ;  65   ;  178   ;  25   ;/   ;/   ;/   ;  29   ;/   ;  20   ;  60   ;  13   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Polen ; 2 060   ; 1 919   ;  141   ;  228   ;  216   ;  111   ;  44   ;  24   ;  66   ;  178   ;  27   ;  222   ;  699   ;  102   ;( 14)   ;  28   ;  24   ;  58   ;  19   ;;;;;;;;
• Portugal ;  183   ;  179   ;/   ;  33   ;/   ;/   ;/   ;/   ;/   ;  25   ;/   ;/   ;  61   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Rumänien ;  953   ;  911   ;  42   ;  284   ;  286   ;( 16)   ;/   ;/   ;/   ;  78   ;/   ;  51   ;  110   ;  48   ;/   ;( 17)   ;/   ;( 18)   ;/   ;;;;;;;;
• Spanien ;  256   ;  252   ;/   ;  42   ;  40   ;( 20)   ;/   ;/   ;/   ;  32   ;/   ;  27   ;  68   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Tschechien ;  217   ;  186   ;  31   ;  40   ;  69   ;/   ;/   ;/   ;/   ;  31   ;/   ;/   ;  22   ;( 8)   ;/   ;  15   ;/   ;/   ;/   ;;;;;;;;
• Ungarn ;  296   ;  268   ;  28   ;  79   ;  84   ;/   ;/   ;/   ;/   ;  23   ;/   ;( 13)   ;  34   ;( 13)   ;/   ;  12   ;/   ;/   ;/   ;;;;;;;;
–  Sonstiges Europa ; 6 323   ; 6 118   ;  205   ; 1 171   ;  961   ;  395   ;  42   ;  78   ;  179   ;  652   ;  28   ;  502   ; 1 675   ;  316   ;  53   ;  72   ;  33   ;  135   ;  30   ;;;;;;;;
• Bosnien und Herzegowina ;  498   ;  494   ;/   ;  125   ;  138   ;( 18)   ;/   ;/   ;/   ;  64   ;/   ;( 15)   ;  84   ;  24   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Kosovo ;  443   ;  435   ;/   ;  111   ;  102   ;/   ;/   ;/   ;/   ;  33   ;/   ;  36   ;  88   ;  31   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Moldau, Republik ;  89   ;  80   ;/   ;( 14)   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Nordmazedonien ;  154   ;  150   ;/   ;  34   ;/   ;/   ;/   ;/   ;/   ;( 15)   ;/   ;/   ;  56   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Russische Föderation ; 1 225   ; 1 143   ;  82   ;  192   ;  159   ;  62   ;( 14)   ;  13   ;  21   ;  103   ;  12   ;  155   ;  313   ;  82   ;  17   ;  33   ;( 12)   ;  26   ;( 12)   ;;;;;;;;
• Serbien ;  351   ;  342   ;( 9)   ;  96   ;  69   ;( 20)   ;/   ;/   ;/   ;  46   ;/   ;( 17)   ;  64   ;( 11)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Türkei ; 2 757   ; 2 731   ;  27   ;  471   ;  335   ;  197   ;/   ;  44   ;  94   ;  309   ;/   ;  182   ;  900   ;  113   ;( 20)   ;( 8)   ;/   ;  64   ;/   ;;;;;;;;
• Ukraine ;  325   ;  286   ;  39   ;  46   ;  55   ;  32   ;/   ;/   ;/   ;  27   ;/   ;  28   ;  60   ;  18   ;/   ;  14   ;/   ;/   ;/   ;;;;;;;;
• Vereinigtes Königreich ;  176   ;  170   ;/   ;  19   ;( 24)   ;( 21)   ;/   ;/   ;/   ;  18   ;/   ;  25   ;  42   ;( 7)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
Afrika ;  993   ;  944   ;  49   ;  122   ;  99   ;  65   ;/   ;  22   ;  49   ;  177   ;/   ;  59   ;  279   ;  53   ;/   ;  13   ;( 14)   ;( 14)   ;( 9)   ;;;;;;;;
• Marokko ;  231   ;  227   ;/   ;( 15)   ;/   ;/   ;/   ;/   ;/   ;  73   ;/   ;/   ;  102   ;( 9)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Ägypten, Algerien, Libyen, Tunesien ;  215   ;  199   ;  15   ;  26   ;( 21)   ;( 25)   ;/   ;/   ;/   ;  28   ;/   ;  17   ;  47   ;  15   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
Amerika ;  644   ;  617   ;  27   ;  117   ;  123   ;  85   ;/   ;( 8)   ;  28   ;  72   ;/   ;  39   ;  91   ;  40   ;/   ;( 8)   ;/   ;( 13)   ;/   ;;;;;;;;
–  Nordamerika ;  236   ;  227   ;( 9)   ;  44   ;  58   ;  23   ;/   ;/   ;/   ;  34   ;/   ;( 10)   ;  25   ;  22   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Vereinigte Staaten ;  211   ;  204   ;/   ;  37   ;  53   ;( 19)   ;/   ;/   ;/   ;  33   ;/   ;/   ;  23   ;  20   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
–  Mittel- und Südamerika ;  408   ;  390   ;  18   ;  72   ;  65   ;  62   ;/   ;( 6)   ;  21   ;  38   ;/   ;  29   ;  65   ;  19   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Brasilien ;  109   ;  104   ;/   ;  26   ;/   ;( 17)   ;/   ;/   ;/   ;/   ;/   ;( 10)   ;( 14)   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
Asien ; 4 692   ; 4 335   ;  357   ;  655   ;  554   ;  283   ;  70   ;  74   ;  168   ;  452   ;  40   ;  473   ; 1 215   ;  250   ;  58   ;  127   ;  65   ;  152   ;  55   ;;;;;;;;
–  Naher und Mittlerer Osten ; 3 275   ; 3 037   ;  238   ;  455   ;  374   ;  179   ;  55   ;  59   ;  84   ;  256   ;  26   ;  367   ;  922   ;  187   ;  44   ;  74   ;  47   ;  111   ;  37   ;;;;;;;;
• Irak ;  321   ;  304   ;  17   ;  34   ;  59   ;/   ;/   ;/   ;/   ;/   ;/   ;  38   ;  117   ;/   ;/   ;( 9)   ;/   ;/   ;/   ;;;;;;;;
• Iran ;  264   ;  244   ;  20   ;  27   ;( 20)   ;( 18)   ;/   ;/   ;  19   ;  38   ;/   ;  20   ;  68   ;( 13)   ;/   ;/   ;/   ;( 13)   ;/   ;;;;;;;;
• Kasachstan ; 1 133   ; 1 082   ;  51   ;  227   ;  155   ;  27   ;/   ;  16   ;  17   ;  103   ;/   ;  137   ;  274   ;  87   ;( 10)   ;  20   ;( 8)   ;  30   ;( 8)   ;;;;;;;;
• Libanon ;  139   ;  130   ;/   ;( 9)   ;/   ;  34   ;/   ;/   ;/   ;/   ;/   ;  24   ;  39   ;( 9)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Syrien ; 1 022   ;  909   ;  113   ;  99   ;  89   ;  64   ;( 30)   ;  25   ;( 25)   ;  64   ;( 11)   ;  114   ;  320   ;  41   ;( 27)   ;  27   ;  29   ;  42   ;( 16)   ;;;;;;;;
–  Sonstiges Asien ; 1 417   ; 1 298   ;  119   ;  200   ;  180   ;  105   ;/   ;  15   ;  84   ;  196   ;  14   ;  106   ;  294   ;  63   ;( 13)   ;  53   ;( 18)   ;  41   ;  19   ;;;;;;;;
• Afghanistan ;  308   ;  279   ;  30   ;  31   ;/   ;/   ;/   ;/   ;  39   ;  46   ;/   ;  33   ;  59   ;( 15)   ;/   ;( 9)   ;/   ;( 20)   ;/   ;;;;;;;;
• China ;  195   ;  172   ;  23   ;  34   ;( 25)   ;( 15)   ;/   ;/   ;/   ;( 17)   ;/   ;( 15)   ;  47   ;/   ;/   ;( 13)   ;/   ;/   ;/   ;;;;;;;;
• Indien ;  176   ;  162   ;  14   ;  28   ;( 24)   ;/   ;/   ;/   ;/   ;  23   ;/   ;( 12)   ;  41   ;/   ;/   ;( 8)   ;/   ;/   ;/   ;;;;;;;;
• Pakistan ;  101   ;  95   ;/   ;( 11)   ;/   ;/   ;/   ;/   ;/   ;  38   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Thailand ;  118   ;  112   ;/   ;  22   ;( 22)   ;/   ;/   ;/   ;/   ;( 13)   ;/   ;/   ;  23   ;( 7)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Vietnam ;  185   ;  157   ;  28   ;  21   ;( 27)   ;  34   ;/   ;/   ;/   ;( 14)   ;/   ;( 17)   ;  25   ;( 8)   ;/   ;  13   ;/   ;/   ;/   ;;;;;;;;
Australien und Ozeanien ;  34   ;  32   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
Unbestimmt;  694   ;  677   ;  18   ;  136   ;  104   ;  30   ;/   ;( 6)   ;( 17)   ;  73   ;/   ;  70   ;  179   ;  40   ;/   ;( 7)   ;/   ;( 15)   ;/   ;;;;;;;;
Ohne Angabe; 1 030   ;  950   ;  79   ;  174   ;  142   ;  31   ;( 13)   ;  8   ;  20   ;  97   ;  11   ;  84   ;  319   ;  43   ;/   ;  29   ;  17   ;  22   ;( 10)   ;;;;;;;;
nachrichtlich: ;;;;;;;;;;;;;;;;;;;;;;;;;;;
–  Gebiet des ehemaligen Jugoslawien ; 1 956   ; 1 922   ;  34   ;  516   ;  459   ;  77   ;/   ;  14   ;  44   ;  213   ;/   ;  95   ;  369   ;  93   ;/   ;( 11)   ;/   ;  31   ;/   ;;;;;;;;
–  Gebiet der ehemaligen Sowjetunion ; 3 301   ; 3 079   ;  222   ;  550   ;  465   ;  151   ;  40   ;  36   ;  66   ;  294   ;  35   ;  386   ;  784   ;  234   ;  34   ;  82   ;  32   ;  78   ;  34   ;;;;;;;;
–  Gastarbeiteranwerbestaaten ; 6 906   ; 6 798   ;  107   ; 1 461   ; 1 115   ;  374   ;( 20)   ;  72   ;  184   ;  820   ;( 10)   ;  398   ; 1 891   ;  293   ;  65   ;  41   ;( 21)   ;  125   ;  16   ;;;;;;;;
–  vor 2004 beigetretene EU-Staaten ; 2 965   ; 2 894   ;  70   ;  604   ;  557   ;  165   ;( 17)   ;  17   ;  66   ;  271   ;( 11)   ;  212   ;  731   ;  147   ;  54   ;  25   ;/   ;  71   ;/   ;;;;;;;;
–  seit 2004 beigetretene EU-Staaten ; 4 511   ; 4 206   ;  305   ;  838   ;  880   ;  191   ;  71   ;  43   ;  102   ;  424   ;  38   ;  350   ; 1 026   ;  222   ;  30   ;  91   ;  49   ;  100   ;  55   ;;;;;;;;
Personen mit eigener Migrationserfahrung ; 13 592   ; 12 821   ;  771   ; 2 306   ; 2 167   ;  827   ;  157   ;  168   ;  407   ; 1 371   ;  91   ; 1 118   ; 3 279   ;  709   ;  140   ;  265   ;  130   ;  329   ;  128   ;;;;;;;;
Europa ; 8 819   ; 8 411   ;  408   ; 1 636   ; 1 584   ;  506   ;  88   ;  91   ;  226   ;  869   ;  52   ;  681   ; 2 090   ;  454   ;  87   ;  140   ;  62   ;  189   ;  66   ;;;;;;;;
–  EU-27 ; 4 990   ; 4 730   ;  260   ;  922   ;  987   ;  261   ;  58   ;  46   ;  118   ;  470   ;  32   ;  378   ; 1 135   ;  250   ;  53   ;  85   ;  39   ;  109   ;  45   ;;;;;;;;
• Bulgarien ;  227   ;  204   ;( 23)   ;  32   ;( 27)   ;( 18)   ;/   ;( 8)   ;/   ;  31   ;/   ;( 16)   ;  47   ;( 15)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Frankreich ;  141   ;  137   ;/   ;  33   ;( 24)   ;( 17)   ;/   ;/   ;/   ;( 12)   ;/   ;/   ;  21   ;( 12)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Griechenland ;  291   ;  280   ;/   ;  64   ;  46   ;/   ;/   ;/   ;/   ;  28   ;/   ;( 15)   ;  92   ;( 12)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Italien ;  514   ;  505   ;/   ;  139   ;  103   ;  32   ;/   ;/   ;/   ;  56   ;/   ;  25   ;  102   ;  22   ;( 11)   ;/   ;/   ;/   ;/   ;;;;;;;;
• Kroatien ;  280   ;  275   ;/   ;  82   ;  82   ;/   ;/   ;/   ;/   ;  31   ;/   ;/   ;  37   ;( 10)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Niederlande ;  150   ;  145   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;  38   ;  57   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Österreich ;  243   ;  235   ;/   ;  32   ;  107   ;( 19)   ;/   ;/   ;/   ;( 15)   ;/   ;( 12)   ;  29   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Polen ; 1 452   ; 1 359   ;  93   ;  161   ;  151   ;  79   ;  27   ;  20   ;  48   ;  131   ;( 17)   ;  156   ;  497   ;  69   ;( 10)   ;  20   ;( 16)   ;  39   ;( 13)   ;;;;;;;;
• Portugal ;  116   ;  112   ;/   ;  20   ;/   ;/   ;/   ;/   ;/   ;( 16)   ;/   ;/   ;  36   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
