5 Bevölkerung 2020 nach Migrationsstatus, Ländern und Geschlecht;;;;;;;;;;;;;;;;;;;;;;;;;;;
• Rumänien ;  742   ;  710   ;  33   ;  214   ;  220   ;/   ;/   ;/   ;/   ;  63   ;/   ;  42   ;  86   ;  39   ;/   ;( 13)   ;/   ;( 16)   ;/   ;;;;;;;;
• Spanien ;  164   ;  161   ;/   ;  26   ;( 29)   ;( 14)   ;/   ;/   ;/   ;( 20)   ;/   ;( 16)   ;  41   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Tschechien ;  117   ;  98   ;  19   ;  20   ;  39   ;/   ;/   ;/   ;/   ;  16   ;/   ;/   ;( 11)   ;/   ;/   ;( 10)   ;/   ;/   ;/   ;;;;;;;;
• Ungarn ;  203   ;  185   ;  19   ;  50   ;  61   ;/   ;/   ;/   ;/   ;( 15)   ;/   ;/   ;( 23)   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
–  Sonstiges Europa ; 3 830   ; 3 681   ;  149   ;  714   ;  597   ;  244   ;  30   ;  45   ;  107   ;  399   ;  20   ;  303   ;  955   ;  204   ;  34   ;  55   ;  23   ;  80   ;  21   ;;;;;;;;
• Bosnien und Herzegowina ;  333   ;  330   ;/   ;  83   ;  94   ;/   ;/   ;/   ;/   ;  43   ;/   ;/   ;  52   ;( 18)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Kosovo ;  272   ;  267   ;/   ;  66   ;  66   ;/   ;/   ;/   ;/   ;  22   ;/   ;  22   ;  52   ;  18   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Nordmazedonien ;  73   ;  67   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Moldau, Republik ;  102   ;  99   ;/   ;  23   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;  35   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Russische Föderation ;  953   ;  891   ;  63   ;  155   ;  123   ;  50   ;/   ;  10   ;  18   ;  80   ;( 9)   ;  115   ;  241   ;  65   ;( 13)   ;  25   ;( 9)   ;  21   ;( 9)   ;;;;;;;;
• Serbien ;  228   ;  223   ;/   ;  61   ;  46   ;/   ;/   ;/   ;/   ;  34   ;/   ;/   ;  41   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Türkei ; 1 279   ; 1 264   ;( 16)   ;  222   ;  150   ;  95   ;/   ;  20   ;  45   ;  145   ;/   ;  82   ;  413   ;  53   ;/   ;/   ;/   ;  29   ;/   ;;;;;;;;
• Ukraine ;  259   ;  228   ;  31   ;  37   ;  44   ;  27   ;/   ;/   ;/   ;  21   ;/   ;  21   ;  46   ;  16   ;/   ;  12   ;/   ;/   ;/   ;;;;;;;;
• Vereinigtes Königreich ;  110   ;  106   ;/   ;( 13)   ;/   ;( 16)   ;/   ;/   ;/   ;( 13)   ;/   ;( 12)   ;  22   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
Afrika ;  626   ;  592   ;  34   ;  82   ;  64   ;  42   ;/   ;  15   ;  29   ;  105   ;/   ;  42   ;  164   ;  35   ;/   ;( 8)   ;/   ;/   ;/   ;;;;;;;;
• Marokko ;  124   ;  121   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;  35   ;/   ;/   ;  56   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Ägypten, Algerien, Libyen, Tunesien ;  136   ;  126   ;( 11)   ;( 16)   ;/   ;( 20)   ;/   ;/   ;/   ;( 17)   ;/   ;( 11)   ;  28   ;( 9)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
Amerika ;  429   ;  412   ;  17   ;  76   ;  74   ;  66   ;/   ;/   ;  21   ;  47   ;/   ;  26   ;  63   ;  25   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
–  Nordamerika ;  138   ;  133   ;/   ;  27   ;  30   ;( 16)   ;/   ;/   ;/   ;  19   ;/   ;/   ;( 17)   ;( 11)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Vereinigte Staaten ;  120   ;  116   ;/   ;  22   ;( 28)   ;( 13)   ;/   ;/   ;/   ;( 18)   ;/   ;/   ;( 15)   ;( 11)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
–  Mittel- und Südamerika ;  291   ;  279   ;( 12)   ;  49   ;  44   ;  50   ;/   ;/   ;( 16)   ;  27   ;/   ;  21   ;  47   ;( 13)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Brasilien ;  79   ;  76   ;/   ;  18   ;/   ;( 14)   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
Asien ; 3 567   ; 3 275   ;  292   ;  494   ;  417   ;  204   ;  57   ;  56   ;  130   ;  334   ;  32   ;  355   ;  931   ;  188   ;  47   ;  103   ;  53   ;  120   ;  48   ;;;;;;;;
–  Naher und Mittlerer Osten ; 2 538   ; 2 341   ;  197   ;  348   ;  289   ;  127   ;  43   ;  45   ;  68   ;  194   ;  21   ;  277   ;  722   ;  143   ;  37   ;  60   ;  40   ;  91   ;  32   ;;;;;;;;
• Irak ;  252   ;  238   ;  14   ;  22   ;  42   ;/   ;/   ;/   ;/   ;/   ;/   ;  34   ;  95   ;/   ;/   ;( 8)   ;/   ;/   ;/   ;;;;;;;;
• Iran ;  204   ;  187   ;( 17)   ;  21   ;/   ;( 15)   ;/   ;/   ;( 15)   ;  28   ;/   ;  15   ;  52   ;( 10)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Kasachstan ;  829   ;  791   ;  38   ;  169   ;  117   ;( 18)   ;/   ;  11   ;( 13)   ;  75   ;/   ;  96   ;  201   ;  62   ;/   ;  15   ;/   ;  22   ;/   ;;;;;;;;
• Libanon ;  73   ;  66   ;/   ;/   ;/   ;( 16)   ;/   ;/   ;/   ;/   ;/   ;( 12)   ;( 21)   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Syrien ;  873   ;  773   ;  100   ;  85   ;  76   ;  53   ;/   ;  21   ;( 23)   ;  52   ;( 10)   ;  95   ;  272   ;  36   ;( 23)   ;  23   ;  26   ;  37   ;( 15)   ;;;;;;;;
–  Sonstiges Asien ; 1 029   ;  934   ;  95   ;  146   ;  128   ;  76   ;/   ;  11   ;  61   ;  140   ;( 11)   ;  78   ;  210   ;  45   ;/   ;  43   ;( 13)   ;  28   ;( 16)   ;;;;;;;;
• Afghanistan ;  250   ;  223   ;  27   ;  24   ;/   ;/   ;/   ;/   ;  29   ;  36   ;/   ;  24   ;  49   ;( 13)   ;/   ;( 9)   ;/   ;( 16)   ;/   ;;;;;;;;
• China ;  153   ;  132   ;  20   ;  27   ;/   ;/   ;/   ;/   ;/   ;( 13)   ;/   ;( 13)   ;  35   ;/   ;/   ;( 12)   ;/   ;/   ;/   ;;;;;;;;
• Indien ;  139   ;  129   ;( 10)   ;  23   ;/   ;/   ;/   ;/   ;/   ;( 18)   ;/   ;( 9)   ;  32   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Pakistan ;  64   ;  61   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;  22   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Thailand ;  79   ;  74   ;/   ;( 14)   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;( 16)   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
• Vietnam ;  118   ;  100   ;  19   ;( 13)   ;/   ;( 23)   ;/   ;/   ;/   ;/   ;/   ;( 12)   ;( 16)   ;/   ;/   ;( 8)   ;/   ;/   ;/   ;;;;;;;;
Australien und Ozeanien ;  24   ;( 23)   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
Ohne Angabe, unbestimmt;  126   ;  109   ;  18   ;  16   ;  24   ;/   ;/   ;/   ;/   ;  15   ;/   ;( 12)   ;  26   ;( 7)   ;/   ;( 7)   ;/   ;/   ;/   ;;;;;;;;
nachrichtlich: ;;;;;;;;;;;;;;;;;;;;;;;;;;;
–  Gebiet des ehemaligen Jugoslawien ; 1 274   ; 1 252   ;  22   ;  331   ;  309   ;  51   ;/   ;  10   ;  29   ;  146   ;/   ;  60   ;  227   ;  61   ;/   ;/   ;/   ;( 21)   ;/   ;;;;;;;;
–  Gebiet der ehemaligen Sowjetunion ; 2 525   ; 2 356   ;  168   ;  428   ;  360   ;  118   ;  29   ;  28   ;  54   ;  223   ;  26   ;  281   ;  596   ;  181   ;  26   ;  64   ;  23   ;  61   ;  27   ;;;;;;;;
–  Gastarbeiteranwerbestaaten ; 3 854   ; 3 782   ;  72   ;  821   ;  670   ;  218   ;/   ;  38   ;  107   ;  465   ;/   ;  212   ;  985   ;  166   ;  34   ;  29   ;( 14)   ;  66   ;( 10)   ;;;;;;;;
–  vor 2004 beigetretene EU-Staaten ; 1 758   ; 1 710   ;  48   ;  333   ;  353   ;  121   ;/   ;  11   ;  44   ;  163   ;/   ;  124   ;  403   ;  91   ;  30   ;( 19)   ;/   ;  37   ;/   ;;;;;;;;
–  seit 2004 beigetretene EU-Staaten ; 3 232   ; 3 020   ;  212   ;  589   ;  634   ;  140   ;  47   ;  35   ;  75   ;  307   ;  25   ;  254   ;  732   ;  160   ;  23   ;  67   ;  32   ;  72   ;  41   ;;;;;;;;
Nach Alter (von … bis unter …);;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung insgesamt ; 81 861   ; 69 577   ; 12 284   ; 10 976   ; 12 920   ; 3 621   ; 2 474   ;  674   ; 1 828   ; 6 201   ; 1 581   ; 7 857   ; 17 658   ; 4 017   ;  968   ; 3 995   ; 2 144   ; 2 857   ; 2 090   ;;;;;;;;
unter 6 Jahren ; 4 656   ; 4 022   ;  634   ;  656   ;  740   ;  223   ;  122   ;  42   ;  115   ;  370   ;  82   ;  450   ;  985   ;  235   ;  49   ;  218   ;  104   ;  158   ;  108   ;;;;;;;;
  6 – 15 Jahren ; 6 733   ; 5 738   ;  995   ;  911   ; 1 045   ;  296   ;  214   ;  51   ;  150   ;  504   ;  124   ;  655   ; 1 501   ;  320   ;  71   ;  327   ;  166   ;  233   ;  164   ;;;;;;;;
15 – 18 Jahren ; 2 293   ; 1 992   ;  301   ;  316   ;  368   ;  88   ;  63   ;  18   ;  46   ;  173   ;  38   ;  234   ;  529   ;  109   ;  28   ;  99   ;  49   ;  83   ;  52   ;;;;;;;;
18 – 25 Jahren ; 6 046   ; 5 349   ;  697   ;  876   ;  979   ;  247   ;  127   ;  60   ;  148   ;  481   ;  92   ;  610   ; 1 362   ;  305   ;  67   ;  240   ;  121   ;  214   ;  117   ;;;;;;;;
25 – 35 Jahren ; 10 450   ; 9 159   ; 1 291   ; 1 459   ; 1 714   ;  607   ;  240   ;  96   ;  298   ;  809   ;  165   ;  960   ; 2 274   ;  496   ;  118   ;  450   ;  220   ;  327   ;  216   ;;;;;;;;
35 – 45 Jahren ; 10 207   ; 8 672   ; 1 535   ; 1 377   ; 1 655   ;  536   ;  313   ;  84   ;  269   ;  785   ;  198   ;  917   ; 2 131   ;  475   ;  110   ;  511   ;  255   ;  332   ;  257   ;;;;;;;;
45 – 65 Jahren ; 24 135   ; 20 430   ; 3 705   ; 3 174   ; 3 802   ;  948   ;  795   ;  184   ;  482   ; 1 818   ;  494   ; 2 362   ; 5 260   ; 1 226   ;  300   ; 1 118   ;  660   ;  875   ;  638   ;;;;;;;;
65 Jahren und mehr ; 17 341   ; 14 214   ; 3 127   ; 2 207   ; 2 617   ;  675   ;  600   ;  138   ;  319   ; 1 260   ;  388   ; 1 669   ; 3 616   ;  851   ;  225   ; 1 032   ;  568   ;  636   ;  538   ;;;;;;;;
Personen ohne Migrationshintergrund ; 59 976   ; 48 804   ; 11 173   ; 7 154   ; 9 493   ; 2 369   ; 2 246   ;  418   ; 1 199   ; 3 980   ; 1 443   ; 6 066   ; 12 137   ; 2 905   ;  749   ; 3 622   ; 1 949   ; 2 335   ; 1 912   ;;;;;;;;
unter 6 Jahren ; 2 784   ; 2 254   ;  530   ;  346   ;  451   ;  113   ;  103   ;  16   ;  64   ;  179   ;  69   ;  281   ;  533   ;  134   ;  32   ;  185   ;  84   ;  105   ;  89   ;;;;;;;;
  6 – 15 Jahren ; 4 111   ; 3 251   ;  861   ;  483   ;  648   ;  155   ;  189   ;  21   ;  80   ;  249   ;  109   ;  420   ;  797   ;  185   ;  45   ;  279   ;  142   ;  167   ;  142   ;;;;;;;;
15 – 18 Jahren ; 1 463   ; 1 195   ;  269   ;  181   ;  242   ;  47   ;  58   ;  8   ;  23   ;  90   ;  35   ;  156   ;  302   ;  68   ;  19   ;  87   ;  42   ;  60   ;  47   ;;;;;;;;
18 – 25 Jahren ; 3 980   ; 3 389   ;  591   ;  516   ;  672   ;  125   ;  112   ;  32   ;  87   ;  260   ;  78   ;  447   ;  842   ;  196   ;  47   ;  202   ;  101   ;  164   ;  97   ;;;;;;;;
25 – 35 Jahren ; 6 934   ; 5 846   ; 1 088   ;  862   ; 1 174   ;  331   ;  205   ;  52   ;  184   ;  458   ;  141   ;  680   ; 1 443   ;  333   ;  81   ;  377   ;  185   ;  246   ;  179   ;;;;;;;;
35 – 45 Jahren ; 6 665   ; 5 310   ; 1 355   ;  764   ; 1 069   ;  326   ;  274   ;  46   ;  159   ;  440   ;  176   ;  628   ; 1 253   ;  301   ;  76   ;  448   ;  226   ;  248   ;  230   ;;;;;;;;
45 – 65 Jahren ; 18 924   ; 15 456   ; 3 468   ; 2 230   ; 2 993   ;  693   ;  732   ;  127   ;  337   ; 1 273   ;  465   ; 1 950   ; 3 900   ;  947   ;  252   ; 1 046   ;  621   ;  754   ;  604   ;;;;;;;;
65 Jahren und mehr ; 15 114   ; 12 103   ; 3 011   ; 1 772   ; 2 244   ;  579   ;  572   ;  117   ;  264   ; 1 030   ;  371   ; 1 503   ; 3 067   ;  741   ;  197   ;  997   ;  547   ;  590   ;  523   ;;;;;;;;
Personen mit Migrationshintergrund; 21 885   ; 20 773   ; 1 111   ; 3 822   ; 3 427   ; 1 251   ;  228   ;  256   ;  630   ; 2 221   ;  138   ; 1 791   ; 5 521   ; 1 112   ;  219   ;  373   ;  194   ;  523   ;  177   ;;;;;;;;
unter 6 Jahren ; 1 873   ; 1 769   ;  104   ;  310   ;  289   ;  110   ;/   ;  27   ;  51   ;  191   ;  13   ;  168   ;  452   ;  100   ;( 17)   ;  33   ;  20   ;  53   ;  19   ;;;;;;;;
  6 – 15 Jahren ; 2 622   ; 2 487   ;  134   ;  427   ;  397   ;  141   ;( 25)   ;  30   ;  70   ;  255   ;  16   ;  235   ;  704   ;  135   ;  26   ;  47   ;  24   ;  66   ;  22   ;;;;;;;;
15 – 18 Jahren ;  830   ;  797   ;  32   ;  135   ;  126   ;  41   ;/   ;  10   ;  23   ;  83   ;/   ;  79   ;  228   ;  41   ;/   ;( 12)   ;/   ;  23   ;/   ;;;;;;;;
18 – 25 Jahren ; 2 065   ; 1 960   ;  106   ;  359   ;  307   ;  122   ;/   ;  28   ;  61   ;  221   ;( 14)   ;  163   ;  520   ;  108   ;( 19)   ;  38   ;( 19)   ;  51   ;( 20)   ;;;;;;;;
25 – 35 Jahren ; 3 516   ; 3 313   ;  203   ;  597   ;  541   ;  276   ;( 35)   ;  44   ;  114   ;  350   ;  24   ;  280   ;  831   ;  163   ;  37   ;  73   ;  35   ;  80   ;  37   ;;;;;;;;
35 – 45 Jahren ; 3 541   ; 3 362   ;  180   ;  613   ;  586   ;  210   ;  39   ;  39   ;  110   ;  345   ;  22   ;  289   ;  879   ;  174   ;  34   ;  63   ;  28   ;  84   ;  27   ;;;;;;;;
45 – 65 Jahren ; 5 211   ; 4 974   ;  237   ;  944   ;  809   ;  255   ;  62   ;  57   ;  145   ;  545   ;  29   ;  412   ; 1 360   ;  280   ;  47   ;  72   ;  40   ;  121   ;  34   ;;;;;;;;
65 Jahren und mehr ; 2 227   ; 2 111   ;  116   ;  436   ;  373   ;  97   ;  28   ;  21   ;  56   ;  230   ;  17   ;  166   ;  549   ;  110   ;  28   ;  35   ;  21   ;  46   ;  15   ;;;;;;;;
Personen mit eigener Migrationserfahrung ; 13 592   ; 12 821   ;  771   ; 2 306   ; 2 167   ;  827   ;  157   ;  168   ;  407   ; 1 371   ;  91   ; 1 118   ; 3 279   ;  709   ;  140   ;  265   ;  130   ;  329   ;  128   ;;;;;;;;
unter 6 Jahren ;  203   ;  183   ;( 20)   ;  32   ;( 31)   ;/   ;/   ;/   ;/   ;( 19)   ;/   ;( 17)   ;  42   ;( 14)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
  6 – 15 Jahren ;  778   ;  712   ;  65   ;  108   ;  108   ;  46   ;/   ;  12   ;( 19)   ;  68   ;/   ;  72   ;  207   ;  41   ;/   ;  21   ;( 14)   ;( 23)   ;( 13)   ;;;;;;;;
15 – 18 Jahren ;  246   ;  229   ;( 17)   ;  35   ;( 36)   ;/   ;/   ;/   ;/   ;  22   ;/   ;  29   ;  61   ;( 12)   ;/   ;/   ;/   ;/   ;/   ;;;;;;;;
18 – 25 Jahren ;  898   ;  813   ;  85   ;  127   ;  144   ;  59   ;/   ;  15   ;( 26)   ;  93   ;( 11)   ;  72   ;  198   ;  47   ;/   ;  30   ;( 16)   ;( 23)   ;( 17)   ;;;;;;;;
25 – 35 Jahren ; 2 494   ; 2 318   ;  175   ;  399   ;  392   ;  220   ;( 29)   ;  32   ;  85   ;  241   ;  20   ;  208   ;  537   ;  116   ;( 25)   ;  64   ;  30   ;  63   ;  33   ;;;;;;;;
35 – 45 Jahren ; 2 765   ; 2 611   ;  154   ;  452   ;  471   ;  171   ;  34   ;  31   ;  86   ;  266   ;  19   ;  239   ;  655   ;  146   ;  27   ;  54   ;  24   ;  67   ;  23   ;;;;;;;;
45 – 65 Jahren ; 4 297   ; 4 119   ;  178   ;  769   ;  669   ;  223   ;  47   ;  51   ;  129   ;  454   ;  19   ;  340   ; 1 110   ;  236   ;  39   ;  58   ;  27   ;  101   ;  27   ;;;;;;;;
65 Jahren und mehr ; 1 912   ; 1 835   ;  78   ;  384   ;  317   ;  86   ;( 19)   ;  20   ;  50   ;  208   ;  12   ;  141   ;  469   ;  97   ;  24   ;  27   ;  12   ;  38   ;( 8)   ;;;;;;;;
Personen ohne eigene Migrationserfahrung; 8 292   ; 7 952   ;  340   ; 1 515   ; 1 260   ;  424   ;  71   ;  88   ;  223   ;  850   ;  47   ;  673   ; 2 242   ;  404   ;  79   ;  108   ;  64   ;  194   ;  50   ;;;;;;;;
unter 6 Jahren ; 1 670   ; 1 585   ;  84   ;  278   ;  258   ;  99   ;/   ;  23   ;  45   ;  172   ;( 12)   ;  151   ;  410   ;  87   ;/   ;  28   ;( 16)   ;  46   ;( 15)   ;;;;;;;;
  6 – 15 Jahren ; 1 844   ; 1 775   ;  69   ;  319   ;  289   ;  95   ;/   ;  18   ;  51   ;  188   ;( 9)   ;  163   ;  497   ;  95   ;( 17)   ;  26   ;( 11)   ;  43   ;( 9)   ;;;;;;;;
15 – 18 Jahren ;  584   ;  568   ;  16   ;  101   ;  89   ;  31   ;/   ;( 6)   ;( 17)   ;  61   ;/   ;  50   ;  167   ;  29   ;/   ;/   ;/   ;( 15)   ;/   ;;;;;;;;
18 – 25 Jahren ; 1 167   ; 1 147   ;  21   ;  232   ;  163   ;  63   ;/   ;  14   ;  35   ;  128   ;/   ;  91   ;  322   ;  61   ;/   ;( 8)   ;/   ;  28   ;/   ;;;;;;;;
25 – 35 Jahren ; 1 023   ;  995   ;  28   ;  198   ;  149   ;  56   ;/   ;  12   ;  30   ;  109   ;/   ;  71   ;  294   ;  47   ;( 13)   ;( 9)   ;/   ;( 18)   ;/   ;;;;;;;;
35 – 45 Jahren ;  776   ;  751   ;  26   ;  161   ;  115   ;  39   ;/   ;( 7)   ;  23   ;  79   ;/   ;  50   ;  224   ;  29   ;/   ;( 8)   ;/   ;( 17)   ;/   ;;;;;;;;
45 – 65 Jahren ;  913   ;  855   ;  59   ;  175   ;  140   ;  31   ;( 15)   ;( 6)   ;  16   ;  91   ;( 9)   ;  72   ;  250   ;  44   ;( 8)   ;  14   ;  12   ;  20   ;( 7)   ;;;;;;;;
65 Jahren und mehr ;  315   ;  277   ;  38   ;  51   ;  56   ;( 10)   ;/   ;/   ;/   ;  23   ;/   ;  25   ;  79   ;  13   ;/   ;( 8)   ;( 9)   ;( 8)   ;/   ;;;;;;;;
Nach Aufenthaltsdauer;;;;;;;;;;;;;;;;;;;;;;;;;;;
Personen mit eigener Migrationserfahrung ; 13 592   ; 12 821   ;  771   ; 2 306   ; 2 167   ;  827   ;  157   ;  168   ;  407   ; 1 371   ;  91   ; 1 118   ; 3 279   ;  709   ;  140   ;  265   ;  130   ;  329   ;  128   ;;;;;;;;
unter 5 Jahren ; 2 358   ; 2 116   ;  242   ;  375   ;  366   ;  185   ;  43   ;  33   ;  65   ;  206   ;  28   ;  187   ;  504   ;  113   ;( 21)   ;  75   ;  48   ;  61   ;  48   ;;;;;;;;
  5 – 10 Jahren ; 2 674   ; 2 471   ;  204   ;  400   ;  435   ;  191   ;( 38)   ;  41   ;  88   ;  248   ;  21   ;  228   ;  582   ;  135   ;  36   ;  74   ;  36   ;  85   ;  34   ;;;;;;;;
10 – 15 Jahren ;  776   ;  728   ;  47   ;  108   ;  143   ;  66   ;/   ;( 8)   ;  25   ;  80   ;/   ;  71   ;  156   ;  44   ;/   ;  18   ;/   ;( 14)   ;( 9)   ;;;;;;;;
15 – 20 Jahren ; 1 043   ;  972   ;  71   ;  161   ;  184   ;  66   ;/   ;  11   ;  31   ;  107   ;( 12)   ;  83   ;  237   ;  57   ;/   ;  22   ;( 11)   ;  27   ;( 12)   ;;;;;;;;
20 – 25 Jahren ; 1 205   ; 1 140   ;  65   ;  189   ;  193   ;  61   ;( 15)   ;  14   ;  42   ;  122   ;( 10)   ;  96   ;  311   ;  68   ;( 9)   ;  25   ;( 9)   ;  35   ;/   ;;;;;;;;
25 – 30 Jahren ; 1 520   ; 1 488   ;  31   ;  286   ;  229   ;  62   ;/   ;  20   ;  39   ;  163   ;/   ;  161   ;  378   ;  100   ;  20   ;  13   ;/   ;  29   ;/   ;;;;;;;;
30 Jahren und mehr ; 3 749   ; 3 662   ;  87   ;  750   ;  567   ;  188   ;  27   ;  38   ;  110   ;  409   ;( 9)   ;  269   ; 1 048   ;  176   ;  33   ;  28   ;( 11)   ;  74   ;( 11)   ;;;;;;;;
ohne Angabe zum Zuzugsjahr ;  267   ;  243   ;  24   ;  36   ;  50   ;/   ;/   ;/   ;/   ;  34   ;/   ;  22   ;  63   ;  14   ;/   ;( 9)   ;/   ;/   ;/   ;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
Quelle: Mikrozensus, Bevölkerung in Privathaushalten am Hauptwohnsitz.;;;;;;;;;;;;;;;;;;;;;;;;;;;
