Hesse,0.0022577003709079,0.0030640219319464,0.0037090791807772,0.0040316078051927,0.0046766650540235,0.0049991936784389,0.0051604579906466,0.0062893081761006,0.0064505724883083,0.00774068698597,0.0125786163522012,0.0162876955329785,0.0287050475729721,NLD,FRA,HUN,PRT,AUT,CZE,ESP,GRC,BGR,HRV,ROU,ITA,POL,85.0,84.0,43.0,67.0,61.0,64.0,71.0,68.0,66.0,60.0,59.0,67.0,16.0,1.3707466537655216e-05,3.62844702467344e-05,8.466376390904693e-05,0.0001032091598129,0.0001088534107402,0.0001781970649895,0.0002564102564102,0.0003241412675374,0.0003596194162231,0.0003604257377842,0.0004249314626673,0.0004918561522335,0.0005168521206257,0.0006547331075632,0.0006740848250282,0.0012320593452668,0.0012885018545395,0.0012997903563941,0.0021415900661183,0.0021423963876794,0.0021633607482664,0.0024633123689727,0.0039251733591356,0.0045371714239638,0.0049935494275116,0.0058901790033865,0.0084784712143202,0.0092041606192549,0.0120045154007418,0.0126237703596194,0.013013223673601,MLT,CYP,EST,LUX,NOR,DNK,FIN,SWE,IRL,SVN,BEL,CHE,LVA,SVK,CZE,GBR,LTU,NLD,AUT,FRA,HUN,PRT,BIH,ESP,SRB,GRC,BGR,HRV,ITA,ROU,POL,0.0,59.0,65.0,76.0,81.0,83.0,82.0,94.0,63.5,66.0,78.0,76.0,56.0,53.0,64.0,89.0,62.0,85.0,61.0,84.0,43.0,67.0,48.0,71.0,60.0,68.0,66.0,60.0,67.0,59.0,16.0,155.6937044,266.0902171,337.7583116,520.0650254,521.7512404,608.3165603,612.018193,666.1733047,691.1886381,787.6270873,792.7969034,832.960273,861.0318858,875.4536958,969.7027058,1140.988187,1144.72157,1148.585439,1192.410878,1330.74051,1350.901155,1357.481462,1458.123936,1527.153703,1550.421035,1650.8244,1662.454787,1697.971302,1711.829542,1830.510816,2626.810889,LUX,BEL,CHE,AUT,CZE,GBR,FRA,SVN,DNK,SVK,POL,HRV,HUN,ITA,BIH,IRL,SRB,SWE,LTU,LVA,ROU,NOR,EST,BGR,ESP,MLT,NLD,FIN,GRC,PRT,CYP,76.0,78.0,76.0,61.0,64.0,89.0,84.0,66.0,83.0,53.0,16.0,60.0,43.0,67.0,48.0,63.5,60.0,94.0,62.0,56.0,59.0,81.0,65.0,66.0,71.0,0.0,85.0,82.0,68.0,67.0,59.0,8144.0,6
Mecklenburg Western Pomerania,0.0012727504136438,0.001654575537737,0.0017818505791014,0.0024182257859233,0.0025455008272877,0.0034364261168384,0.0035637011582028,0.0054728267786687,0.0064910271095838,0.0073819523991345,0.0282550591828942,,,FRA,HUN,HRV,BGR,AUT,ESP,GRC,ITA,ROU,NLD,POL,PRT,CZE,84.0,43.0,60.0,66.0,61.0,71.0,68.0,67.0,59.0,85.0,16.0,67.0,64.0,5.091001654575538e-06,1.4636629756904672e-05,3.3091510754741e-05,6.6183021509482e-05,7.127402316405753e-05,0.0001100929107801,0.0001151839124347,0.0001310932926053,0.0001769123074964,0.0001851851851851,0.0002265495736286,0.0002831869670357,0.0003099147257222,0.0003627338678885,0.0006204658266513,0.0007407407407407,0.0007636502481863,0.000864833906071,0.0009952908234695,0.0010945653557337,0.0011174748631793,0.0011976581392388,0.0015393916253022,0.0015807560137457,0.0024080437826142,0.0025423189512536,0.0037075219549446,0.0037857961053837,0.0043197149039073,0.0091052564592083,0.012755504645539,MLT,CYP,LUX,EST,NOR,IRL,SVN,FIN,BEL,DNK,SWE,CZE,CHE,SVK,FRA,GBR,LVA,AUT,LTU,BIH,PRT,HUN,HRV,ESP,GRC,SRB,ITA,NLD,BGR,ROU,POL,0.0,59.0,76.0,65.0,81.0,63.5,66.0,82.0,78.0,83.0,94.0,64.0,76.0,53.0,84.0,89.0,56.0,61.0,62.0,48.0,67.0,43.0,60.0,71.0,68.0,60.0,67.0,85.0,66.0,59.0,16.0,384.4417109,404.4519851,423.5040075,493.786331,601.0899625,628.2066409,642.814759,682.1708598,769.4099469,786.478734,840.9314821,875.412489,889.7650384,946.5415878,973.7425233,1071.273048,1088.410773,1093.340119,1103.609703,1161.892039,1205.24296,1212.687443,1343.926991,1427.981039,1568.582807,1669.362992,1802.430733,1821.229088,1865.414765,2062.250155,2680.194864,LUX,BEL,DNK,CZE,CHE,AUT,POL,GBR,SVK,SVN,FRA,SWE,HUN,HRV,LTU,BIH,ITA,LVA,NOR,IRL,EST,SRB,ROU,FIN,BGR,NLD,ESP,GRC,MLT,PRT,CYP,76.0,78.0,83.0,64.0,76.0,61.0,16.0,89.0,53.0,66.0,84.0,94.0,43.0,60.0,62.0,48.0,67.0,56.0,81.0,63.5,65.0,60.0,59.0,82.0,66.0,85.0,71.0,68.0,0.0,67.0,59.0,2042.0,4
Lower Saxony,0.01707779886148,,,,,,,,,,,,,POL,BGR,FRA,GRC,ITA,HRV,NLD,AUT,PRT,ROU,ESP,CZE,HUN,16.0,66.0,84.0,68.0,67.0,60.0,85.0,61.0,67.0,59.0,71.0,64.0,43.0,3.1625553447185328e-06,9.487666034155598e-06,3.162555344718533e-05,4.111321948134092e-05,4.743833017077799e-05,4.743833017077799e-05,5.3763440860215054e-05,7.273877292852624e-05,8.855154965211892e-05,0.0001075268817204,0.0001423149905123,0.0001771030993042,0.0002308665401644,0.0002561669829222,0.0002624920936116,0.000268817204301,0.0002719797596457,0.0003004427577482,0.0004048070841239,0.0004079696394686,0.0004427577482605,0.0005123339658444,0.0005313092979127,0.0005407969639468,0.0007621758380771,0.0008633776091081,0.000977229601518,0.0010025300442757,0.0015559772296015,0.0032194813409234,0.009943074003795,MLT,CYP,LUX,IRL,NOR,SVN,BEL,EST,FIN,DNK,SWE,PRT,CHE,GBR,FRA,BIH,CZE,SVK,LVA,SRB,AUT,HRV,NLD,ESP,GRC,HUN,ITA,LTU,BGR,ROU,POL,0.0,59.0,76.0,63.5,81.0,66.0,78.0,65.0,82.0,83.0,94.0,67.0,76.0,89.0,84.0,48.0,64.0,53.0,56.0,60.0,61.0,60.0,85.0,71.0,68.0,43.0,67.0,62.0,66.0,59.0,16.0,281.3128965,512.5597726,551.2521821,563.317456,571.1722602,703.831636,708.2272655,762.9028463,765.457622,813.6524523,817.8370525,864.5125333,906.5731295,925.2362981,975.1090146,1011.131339,1013.737576,1029.599807,1126.395791,1213.24089,1242.654845,1250.19811,1251.514027,1322.05172,1573.544358,1797.377814,1867.185787,1979.225625,1982.305534,2235.227701,2681.781627,DNK,CZE,POL,LUX,BEL,SWE,AUT,SVK,CHE,GBR,LTU,SVN,HUN,LVA,NOR,FRA,HRV,EST,BIH,ITA,SRB,FIN,IRL,ROU,BGR,NLD,GRC,ESP,MLT,PRT,CYP,83.0,64.0,16.0,76.0,78.0,94.0,61.0,53.0,76.0,89.0,62.0,66.0,43.0,56.0,81.0,84.0,60.0,65.0,48.0,67.0,60.0,82.0,63.5,59.0,66.0,85.0,68.0,71.0,0.0,67.0,59.0,7189.0,1
Northrhine-Westphalia,0.001245894212255,0.0019254728734851,0.0022652622041001,0.0030581039755351,0.0033412617510476,0.0033978933061501,0.0034545248612526,0.0038509457469702,0.0056631555102503,0.0062294710612753,0.0086079963755804,0.0116094687960131,0.0395854570166496,CZE,HUN,FRA,BGR,HRV,AUT,PRT,ESP,NLD,ROU,GRC,ITA,POL,64.0,43.0,84.0,66.0,60.0,61.0,67.0,71.0,85.0,59.0,68.0,67.0,16.0,9.910522142938044e-06,4.813682183712765e-05,6.965681277607883e-05,7.078944387812889e-05,0.0001214746856948,0.0001296862611847,0.0001407294144297,0.0001653641408993,0.0002231283271038,0.0002457809491448,0.0003021293464718,0.0003024125042473,0.0003737682636765,0.0005150639936572,0.0006597576169441,0.0007257333786385,0.0010029448408653,0.001165194246234,0.0012068184392343,0.0012405142145203,0.0021341601540378,0.0024985842111224,0.0030439460867595,0.0032509344206591,0.0037710952542756,0.00392541624193,0.0054771208517385,0.0056305923660663,0.0080510250311473,0.0088617057424396,0.012488956846755,MLT,CYP,NOR,EST,DNK,FIN,LUX,IRL,SWE,SVN,CHE,CZE,SVK,LVA,LTU,BEL,GBR,FRA,AUT,HUN,PRT,BIH,ESP,HRV,SRB,NLD,BGR,GRC,ITA,ROU,POL,0.0,59.0,81.0,65.0,83.0,82.0,76.0,63.5,94.0,66.0,76.0,64.0,53.0,56.0,62.0,78.0,89.0,84.0,61.0,43.0,67.0,48.0,71.0,60.0,60.0,85.0,66.0,68.0,67.0,59.0,16.0,167.2767366,170.0665868,473.5498098,479.4870201,606.0998544,633.2351367,636.2767912,672.638914,825.9476425,855.6257851,912.8489011,992.2242336,998.3984482,1002.191896,1030.368804,1081.366425,1128.648379,1212.42959,1239.504887,1298.139795,1332.964094,1441.385289,1484.584259,1519.627737,1576.812958,1646.961308,1675.735778,1807.288567,1824.882832,1873.069238,2780.282735,BEL,LUX,CHE,GBR,DNK,FRA,CZE,AUT,SVN,POL,SVK,HRV,IRL,HUN,ITA,SWE,BIH,LTU,NOR,SRB,LVA,EST,ROU,NLD,ESP,FIN,BGR,MLT,PRT,GRC,CYP,78.0,76.0,76.0,89.0,83.0,84.0,64.0,61.0,66.0,16.0,53.0,60.0,63.5,43.0,67.0,94.0,48.0,62.0,81.0,60.0,56.0,65.0,59.0,85.0,71.0,82.0,66.0,0.0,67.0,68.0,59.0,20216.0,9
Rhineland Palatinate,0.0019915359721184,0.0022404779686333,0.0032362459546925,0.0032362459546925,0.0034851879512073,0.0044809559372666,0.0044809559372666,0.005227781926811,0.0099576798605924,0.0119492158327109,0.0253920836445108,,,CZE,NLD,AUT,HUN,HRV,BGR,GRC,FRA,ITA,ROU,POL,PRT,ESP,64.0,85.0,61.0,43.0,60.0,66.0,68.0,84.0,67.0,59.0,16.0,67.0,71.0,1.3691809808314664e-05,2.4894199651481205e-05,5.476723923325865e-05,7.343788897186955e-05,0.0001207368683096,0.0001232262882748,0.0001742593975603,0.0001916853373164,0.0002153348269853,0.0003833706746328,0.0004568085636046,0.0004705003734129,0.0005240229026636,0.0006497386109036,0.0007368683096838,0.0010306198655713,0.0012969878018421,0.0016430171769977,0.0016753796365446,0.0018770226537216,0.0019019168533731,0.0020575056011949,0.0021720189195917,0.0024184714961413,0.0025342295245207,0.0027694797112272,0.0039133681852128,0.006647996016928,0.0078292257903908,0.011043066965397,0.0114849390092108,MLT,CYP,NOR,EST,FIN,DNK,SWE,IRL,SVN,CHE,CZE,LVA,SVK,BEL,GBR,LTU,AUT,ESP,NLD,SRB,BIH,FRA,PRT,GRC,HUN,LUX,HRV,BGR,ITA,POL,ROU,0.0,59.0,81.0,65.0,82.0,83.0,94.0,63.5,66.0,76.0,64.0,56.0,53.0,78.0,89.0,62.0,61.0,71.0,85.0,60.0,48.0,84.0,67.0,68.0,43.0,76.0,60.0,66.0,67.0,16.0,59.0,155.8361781,270.4087293,328.8186963,513.787572,519.992862,608.3168154,613.0584102,659.1321957,699.5627279,784.5634038,794.329055,825.9075945,856.3569891,866.4735605,962.7965892,1138.588299,1146.489182,1156.232334,1196.172742,1335.357363,1346.817161,1366.495048,1463.602447,1521.533197,1545.433541,1641.555827,1669.311487,1704.400372,1704.860057,1827.019024,2620.571433,LUX,BEL,CHE,AUT,CZE,FRA,GBR,SVN,DNK,SVK,POL,HRV,HUN,ITA,BIH,SRB,IRL,SWE,LTU,LVA,ROU,NOR,EST,BGR,ESP,MLT,NLD,GRC,FIN,PRT,CYP,76.0,78.0,76.0,61.0,64.0,84.0,89.0,66.0,83.0,53.0,16.0,60.0,43.0,67.0,48.0,60.0,63.5,94.0,62.0,56.0,59.0,81.0,65.0,66.0,71.0,0.0,85.0,68.0,82.0,67.0,59.0,2635.0,
Saarland,0.0113636363636363,0.0144628099173553,0.0258264462809917,,,,,,,,,,,FRA,POL,ITA,BGR,GRC,HRV,NLD,AUT,PRT,ROU,ESP,CZE,HUN,84.0,16.0,67.0,66.0,68.0,60.0,85.0,61.0,67.0,59.0,71.0,64.0,43.0,5.165289256198348e-06,4.648760330578512e-05,5.681818181818182e-05,5.681818181818182e-05,8.78099173553719e-05,8.78099173553719e-05,0.0001239669421487,0.0001652892561983,0.0002014462809917,0.0002221074380165,0.0002995867768595,0.0003254132231404,0.0004080578512396,0.000444214876033,0.0006301652892561,0.0006611570247933,0.0006818181818181,0.0009865702479338,0.0010485537190082,0.0011776859504132,0.0012551652892561,0.0015185950413223,0.001565082644628,0.0017097107438016,0.0021952479338842,0.0052530991735537,0.0057747933884297,0.0059710743801652,0.0070144628099173,0.0096745867768595,0.0188378099173553,MLT,CYP,EST,NOR,DNK,FIN,IRL,SWE,SVN,LVA,CZE,CHE,LTU,BEL,GBR,NLD,SVK,PRT,AUT,ESP,SRB,HRV,GRC,BIH,HUN,LUX,BGR,POL,FRA,ROU,ITA,0.0,59.0,65.0,81.0,83.0,82.0,63.5,94.0,66.0,56.0,64.0,76.0,62.0,78.0,89.0,85.0,53.0,67.0,61.0,71.0,60.0,60.0,68.0,48.0,43.0,76.0,66.0,16.0,84.0,59.0,67.0,86.75457638,232.9904814,259.0216358,506.511183,558.5673241,564.5239937,618.8716732,692.4615104,805.6224516,831.2602802,856.1481818,870.4214847,909.9059042,923.6288202,995.6684497,1103.954619,1183.690004,1270.382684,1319.894099,1418.979917,1422.97838,1457.382433,1459.986196,1572.944066,1587.783183,1597.57804,1676.22125,1704.465173,1722.832991,1824.283349,2660.488118,LUX,BEL,CHE,FRA,AUT,GBR,CZE,SVN,DNK,ITA,HRV,SVK,POL,HUN,BIH,IRL,SRB,SWE,LTU,ROU,ESP,NOR,LVA,BGR,EST,MLT,NLD,PRT,GRC,FIN,CYP,76.0,78.0,76.0,84.0,61.0,89.0,64.0,66.0,83.0,67.0,60.0,53.0,16.0,43.0,48.0,63.5,60.0,94.0,62.0,59.0,71.0,81.0,56.0,66.0,65.0,0.0,85.0,67.0,68.0,82.0,59.0,1961.0,13
Sachsen,0.0030037546933667,0.0037546933667083,0.0042553191489361,0.0070087609511889,,,,,,,,,,HUN,CZE,ROU,POL,BGR,FRA,GRC,ITA,HRV,NLD,AUT,PRT,ESP,43.0,64.0,59.0,16.0,66.0,84.0,68.0,67.0,60.0,85.0,61.0,67.0,71.0,6.257822277847309e-06,2.127659574468085e-05,2.503128911138924e-05,3.379224030037547e-05,4.25531914893617e-05,5.7571964956195245e-05,6.257822277847309e-05,6.758448060075094e-05,6.88360450563204e-05,9.011264080100126e-05,9.887359198998748e-05,0.0001989987484355,0.0002365456821026,0.0002453066332916,0.0002490613266583,0.0002765957446808,0.0003829787234042,0.0004130162703379,0.0004580725907384,0.0004793491864831,0.0004956195244055,0.0005394242803504,0.0005744680851063,0.0008435544430538,0.0010513141426783,0.0011201501877346,0.0013566958698372,0.0014893617021276,0.0020413016270337,0.0034993742177722,0.0055168961201501,MLT,LUX,CYP,NOR,DNK,EST,SWE,FIN,SVN,BEL,IRL,CHE,LTU,BIH,LVA,NLD,GBR,PRT,FRA,AUT,HRV,SRB,ESP,GRC,ITA,SVK,BGR,HUN,CZE,ROU,POL,0.0,76.0,59.0,81.0,83.0,65.0,94.0,82.0,66.0,78.0,63.5,76.0,62.0,48.0,56.0,85.0,89.0,67.0,84.0,61.0,60.0,60.0,71.0,68.0,67.0,53.0,66.0,43.0,64.0,59.0,16.0,201.6354064,409.6655764,409.9732993,460.8638554,546.9322909,557.1714233,589.8747995,590.1505402,603.1925929,642.7541214,691.3813647,799.5285782,819.3178793,919.0197956,940.8542569,942.1941321,963.8558788,967.8322235,975.7201109,1033.559826,1127.304968,1263.214944,1279.552624,1422.991891,1465.487997,1541.648168,1682.315246,1913.526623,1957.673476,2218.382273,2373.537081,CZE,POL,AUT,SVK,SVN,LUX,DNK,HUN,CHE,BEL,HRV,BIH,LTU,SRB,SWE,ITA,GBR,FRA,LVA,ROU,EST,BGR,NOR,FIN,IRL,GRC,MLT,ESP,NLD,PRT,CYP,64.0,16.0,61.0,53.0,66.0,76.0,83.0,43.0,76.0,78.0,60.0,48.0,62.0,60.0,94.0,67.0,89.0,84.0,56.0,59.0,65.0,66.0,81.0,82.0,63.5,68.0,0.0,71.0,85.0,67.0,59.0,5187.0,21
Sachsen-Anhalt,0.0111940298507462,,,,,,,,,,,,,POL,BGR,FRA,GRC,ITA,HRV,NLD,AUT,PRT,ROU,ESP,CZE,HUN,16.0,66.0,84.0,68.0,67.0,60.0,85.0,61.0,67.0,59.0,71.0,64.0,43.0,2.332089552238806e-06,1.3992537313432836e-05,1.632462686567164e-05,1.632462686567164e-05,3.031716417910448e-05,3.264925373134328e-05,3.7313432835820896e-05,4.664179104477612e-05,5.363805970149254e-05,5.830223880597015e-05,6.529850746268656e-05,0.0001236007462686,0.0001515858208955,0.0001609141791044,0.0001982276119402,0.0002915111940298,0.000303171641791,0.0003125,0.0003708022388059,0.0003987873134328,0.0003987873134328,0.000450093283582,0.0004967350746268,0.0006506529850746,0.0006506529850746,0.0007416044776119,0.0008092350746268,0.0013549440298507,0.0021012126865671,0.0046361940298507,0.0057019589552238,MLT,CYP,LUX,NOR,DNK,IRL,EST,FIN,SWE,SVN,BEL,CHE,LVA,GBR,FRA,ESP,LTU,AUT,NLD,SVK,CZE,PRT,BIH,ITA,SRB,HRV,GRC,HUN,BGR,ROU,POL,0.0,59.0,76.0,81.0,83.0,63.5,65.0,82.0,94.0,66.0,78.0,76.0,56.0,89.0,84.0,71.0,62.0,61.0,85.0,53.0,64.0,67.0,48.0,67.0,60.0,60.0,68.0,43.0,66.0,59.0,16.0,377.4515497,444.4405343,466.8055455,515.4804508,518.7108064,550.9406985,617.2415768,646.2444636,703.7215449,775.10459,810.341897,853.9973931,857.4747993,871.3264386,912.7002576,974.6967004,1003.62051,1049.325734,1103.731495,1130.318867,1139.642199,1218.311873,1293.710999,1382.635199,1450.763379,1721.352258,1797.232273,1814.991293,1874.777162,2152.434928,2561.851233,CZE,DNK,LUX,BEL,POL,AUT,CHE,SVK,SVN,HUN,GBR,SWE,HRV,LTU,FRA,BIH,LVA,ITA,SRB,EST,NOR,ROU,IRL,FIN,BGR,GRC,NLD,MLT,ESP,PRT,CYP,64.0,83.0,76.0,78.0,16.0,61.0,76.0,53.0,66.0,43.0,89.0,94.0,60.0,62.0,84.0,48.0,56.0,67.0,60.0,65.0,81.0,59.0,63.5,82.0,66.0,68.0,85.0,0.0,71.0,67.0,59.0,3007.0,15
Schleswig-Holstein,0.0063003150157507,0.0203010150507525,,,,,,,,,,,,ROU,POL,BGR,FRA,GRC,ITA,HRV,NLD,AUT,PRT,ESP,CZE,HUN,59.0,16.0,66.0,84.0,68.0,67.0,60.0,85.0,61.0,67.0,71.0,64.0,43.0,7.000350017500875e-06,1.925096254812741e-05,3.150157507875394e-05,9.625481274063704e-05,0.00011200560028,0.0001277563878193,0.000154007700385,0.000182009100455,0.0001977598879943,0.0003167658382919,0.0003237661883094,0.0003885194259712,0.0004042702135106,0.0005057752887644,0.0005932796639831,0.0006230311515575,0.0006702835141757,0.0006965348267413,0.0007525376268813,0.0007857892894644,0.001044802240112,0.0010920546027301,0.0011358067903395,0.0011620581029051,0.0013055652782639,0.0017343367168358,0.0021246062303115,0.0024571228561428,0.0037031851592579,0.0066923346167308,0.0102887644382219,MLT,CYP,LUX,SVN,EST,IRL,BEL,NOR,CZE,FIN,SVK,CHE,SWE,LVA,GBR,FRA,HUN,BIH,LTU,NLD,PRT,AUT,SRB,ESP,HRV,GRC,ITA,DNK,BGR,ROU,POL,0.0,59.0,76.0,66.0,65.0,63.5,78.0,81.0,64.0,82.0,53.0,76.0,94.0,56.0,89.0,84.0,43.0,48.0,62.0,85.0,67.0,61.0,60.0,71.0,60.0,68.0,67.0,83.0,66.0,59.0,16.0,215.7732678,554.442341,576.0861985,622.2519162,651.9086012,675.59779,754.8669575,805.6802607,817.789334,875.4628549,877.382608,891.8271063,966.0922372,966.6828228,1017.816851,1018.299765,1051.816396,1118.277529,1163.531595,1234.236171,1238.36101,1295.267442,1354.309707,1434.102509,1686.535919,1747.58758,1977.082741,1981.068311,2071.653123,2218.113105,2795.075788,DNK,BEL,LUX,CZE,POL,SWE,GBR,AUT,CHE,SVK,LTU,NOR,SVN,LVA,FRA,HUN,EST,HRV,IRL,BIH,FIN,ITA,SRB,ROU,BGR,NLD,GRC,ESP,MLT,PRT,CYP,83.0,78.0,76.0,64.0,16.0,94.0,89.0,61.0,76.0,53.0,62.0,81.0,66.0,56.0,84.0,43.0,65.0,60.0,63.5,48.0,82.0,67.0,60.0,59.0,66.0,85.0,68.0,71.0,0.0,67.0,59.0,2946.0,1
Thuringia,0.009090909090909,,,,,,,,,,,,,POL,BGR,FRA,GRC,ITA,HRV,NLD,AUT,PRT,ROU,ESP,CZE,HUN,16.0,66.0,84.0,68.0,67.0,60.0,85.0,61.0,67.0,59.0,71.0,64.0,43.0,2.3923444976076554e-06,4.784688995215311e-06,1.6746411483253587e-05,1.9138755980861243e-05,2.8708133971291865e-05,3.110047846889952e-05,3.110047846889952e-05,4.545454545454545e-05,4.545454545454545e-05,5.741626794258373e-05,6.220095693779904e-05,0.0001315789473684,0.0002033492822966,0.0002440191387559,0.0002727272727272,0.0002846889952153,0.0002894736842105,0.0003755980861244,0.0004952153110047,0.0004976076555023,0.0005143540669856,0.0005406698564593,0.0005885167464114,0.0008157894736842,0.0008205741626794,0.0009521531100478,0.0012440191387559,0.0014330143540669,0.0023588516746411,0.005767942583732,0.0063205741626794,MLT,CYP,NOR,LUX,DNK,EST,FIN,IRL,SWE,SVN,BEL,CHE,GBR,FRA,PRT,BIH,NLD,AUT,ESP,LTU,HRV,LVA,GRC,SRB,CZE,ITA,SVK,HUN,BGR,ROU,POL,0.0,59.0,81.0,76.0,83.0,65.0,82.0,63.5,94.0,66.0,78.0,76.0,89.0,84.0,67.0,48.0,85.0,61.0,71.0,62.0,60.0,56.0,68.0,60.0,64.0,67.0,53.0,43.0,66.0,59.0,16.0,344.7191155,372.5126782,453.2806449,458.2021647,484.3873154,568.8606532,580.2591772,608.4764665,622.6142713,728.1404446,769.6986346,777.6013388,809.2735037,894.8313371,926.9301118,974.5994708,987.9614985,1042.277413,1117.445015,1197.568795,1252.687396,1261.504011,1288.266111,1406.474626,1514.432122,1645.659722,1695.256268,1759.928537,1780.840907,2049.181619,2516.384051,CZE,LUX,BEL,AUT,CHE,DNK,POL,SVN,SVK,HUN,HRV,GBR,FRA,BIH,ITA,LTU,SWE,SRB,LVA,ROU,EST,NOR,IRL,BGR,FIN,GRC,MLT,ESP,NLD,PRT,CYP,64.0,76.0,78.0,61.0,76.0,83.0,16.0,66.0,53.0,43.0,60.0,89.0,84.0,48.0,67.0,62.0,94.0,60.0,56.0,59.0,65.0,81.0,63.5,66.0,82.0,68.0,0.0,71.0,85.0,67.0,59.0,2845.0,1
