"","OVERALL TOTAL","LEGAL STATUS OF ABORTION CARE (TOTAL SCORE)","ACCESS (TOTAL SCORE)","CLINICAL CARE AND SERVICE DELIVERY (TOTAL SCORE)","INFORMATION AND ON-LINE INFORMATION (TOTAL SCORE)"
"Albania","60","12","31","17","0"
"Andorra","0","0","0","0","0"
"Armenia","65","12","30","20","3"
"Austria","61","9","35","14","3"
"Azerbaijan","63","12","29","19","3"
"Belarus","61","12","30","16","3"
"Belgium","78","12","37","22","7"
"Bosn.- Herziv.*","48","9","22","14","3"
"Bulgaria","66","12","32","19","3"
"Croatia","60","12","32","13","3"
"Cyprus","59","9","28","19","3"
"Czech Republic","64","12","27","22","3"
"Denmark","83","12","41","23","7"
"Estonia","65","12","31","19","3"
"Finland","82","12","38","27","5"
"France","84","12","38","24","10"
"Georgia","58","12","26","17","3"
"Germany","62.5","9","32","16","5.5"
"Gibraltar","8","3","3","2","0"
"Greece","68","9","35","21","3"
"Hungary","43","9","23","14","-3"
"Iceland","91","15","44","25","7"
"Ireland","63.5","9","32","15.5","7"
"Isle of Man","77","12","37","21","7"
"Italy","67","12","37","14","4"
"Latvia","56","12","21","16","7"
"Liechtenstein","11","6","3","2","0"
"Lithuania","62","12","32","15","3"
"Luxembourg","76","12","36","21","7"
"Malta","0","0","0","0","0"
"Moldova","63","12","29","19","3"
"Monaco","14","3","4","7","0"
"Montenegro","65","12","34","16","3"
"Netherlands","85","15","41","19","10"
"N. Cyprus","44","9","20","15","0"
"N. Ireland","59.5","9","28.5","19","3"
"N. Macedonia","74","12","33","19","10"
"Norway","81","12","40","19","10"
"Poland","16","2","7","10","-3"
"Portugal","67","9","33","19","6"
"Romania","59","9","30","17","3"
"Russia","58","12","32","16","-2"
"San Marino","22","3","19","0","0"
"Serbia","60","12","29","19","0"
"Slovakia","53","12","28","13","0"
"Slovenia","66","9","33","21","3"
"Spain","71","12","35","19","5"
"Sweden","94","15","44","25","10"
"Swizerland","76","9","36","21","10"
"Turkey","54.5","9","30","15.5","0"
"Ukraine","66","12","32","19","3"
"UK (E, S & W)","89","15","43","21","10"
"Perfect score","100","15","45","30","10"